open,high,low,adj close,volume,rsi_14,stoch_k,stoch_d,willr,roc,ema_10,ema_20,ema_50,sma_20,sma_50,macd,macd_signal,macd_hist,bb_high,bb_low,bb_width,atr_14,obv,volume_sma_20,log_return,return,direction,close,date
-0.9874874311707058,-0.9822977832694768,-0.9823112770634935,-0.982025154983247,-0.040912967840293926,-0.9360225572923363,-1.07282819571507,-1.4980390197280866,-1.0728281957150703,-0.86884998127047,-0.9744340515395793,-0.968555444006808,-0.9699938522314832,-0.961297604258428,-0.9719014859397083,-0.30169991435904403,-0.17838872758570296,-0.43566208363507636,-0.9773955701035822,-0.9409806968967162,-0.8064660959853008,-1.0585598218641181,-0.9580097059697371,0.012613301941074627,0.6209400270077909,-0.0014649831229350376,0,46.10749816894531,2018-06-27 00:00:00-04:00
-0.9796621149078251,-0.9797058286502695,-0.9770552317620568,-0.9829096605499278,0.010477766378772641,-0.9844993444432927,-1.0480581055698117,-1.3298120198774548,-1.0480581055698122,-0.852839572337785,-0.9757828275646295,-0.9695652482254614,-0.9700096847412251,-0.9618852334811566,-0.9714800146462348,-0.3204469120884529,-0.21041319296956054,-0.3993024064747669,-0.9769351348374282,-0.9427364483400599,-0.7469328049678916,-1.0543560756095816,-1.0000668978045582,0.04393382979285122,-0.13435083314837418,0.007249917188440846,1,46.040000915527344,2018-06-28 00:00:00-04:00
-0.9836096884490214,-0.9834036564856105,-0.9778665495515739,-0.9785189567015323,-0.5579061940854491,-0.6701580270059608,-0.6895840225827968,-0.9996371366517309,-0.6895840225827972,-0.8241017533248648,-0.9760323533989487,-0.9700295489643813,-0.9698377348021995,-0.9621262664298227,-0.9709346645364298,-0.32384653691687704,-0.23675891141460403,-0.33049409488336334,-0.9768197704974628,-0.9433746036905201,-0.7267058050377346,-1.058492130560984,-0.971183256018618,-0.004117448880214659,0.3428121905179873,-0.0021046357786589144,0,46.375,2018-06-29 00:00:00-04:00
-0.975959055846859,-0.9800168505485459,-0.9810060528162966,-0.9797969465154595,-0.17235009913790658,-0.7497402944473016,-0.7939161536614495,-0.9004653424205173,-0.7939161536614499,-0.7241449924194718,-0.9764850687218471,-0.9705804063673427,-0.9697270004577407,-0.963028824539747,-0.9700582604488589,-0.32917852359683875,-0.2589743769985099,-0.2804485956064049,-0.9771995694112797,-0.9448583123711908,-0.6975390883846889,-1.0444351885517638,-1.0090030094240596,-0.007464738870803024,-0.1693734477964167,0.011120435330998202,1,46.27750015258789,2018-07-02 00:00:00-04:00
-0.9845878529818816,-0.9796366950950575,-0.9792070297632195,-0.9730143604261315,-0.5316331207750171,-0.2862734637480803,-0.24015456009366798,-0.6132018611427001,-0.24015456009366842,-0.5503771786365446,-0.9755362067197862,-0.9703846851225104,-0.969331486237013,-0.963846933600106,-0.9685304271458104,-0.31606275356961044,-0.2739452739404588,-0.19266751611262653,-0.9784423627889651,-0.9452005036111195,-0.7227920127043597,-1.0352106214441472,-0.9795104313023539,-0.04799933782181413,0.5547329324738524,-0.017569811100615694,0,46.79499816894531,2018-07-03 00:00:00-04:00
-0.9707188658611218,-0.9773903555184583,-0.9787837428862367,-0.9836962583823656,-0.8026526819791854,-0.9240798326038674,-1.0091338530304648,-0.7268230938382856,-1.0091338530304652,-0.6693733366476776,-0.9768375532939715,-0.9713007552738336,-0.9694068162171657,-0.9654989827296705,-0.9672005144582632,-0.3317618509385626,-0.2892752553096511,-0.19701847477016202,-0.9804902446196541,-0.94640679004691,-0.7473115940766781,-1.0215723786786357,-1.0027215342205142,-0.0841470301832871,-1.0161312481722482,0.00801474971174445,1,45.97999954223633,2018-07-05 00:00:00-04:00
-0.9795573153725881,-0.9827124791338455,-0.9761733482177426,-0.9788469396684876,-0.6125191653753661,-0.6114842831684693,-0.35598472482683685,-0.5711093239056911,-0.3559847248268373,-0.5289266291756637,-0.9769590475784484,-0.9716333039781254,-0.9692724763527606,-0.9670085232491602,-0.9656014866579453,-0.33151200096918093,-0.30148587346027084,-0.15922173569674727,-0.9836897177164495,-0.9460267993822132,-0.846702988658605,-1.0272844355368018,-0.9751036683196258,-0.10470854733035474,0.38468872224853823,0.013766761911684288,1,46.34999847412109,2018-07-06 00:00:00-04:00
-0.9789983489806766,-0.9757315193275321,-0.9729280232337743,-0.9704258684408813,-0.5492944246310599,-0.1333717503789698,0.8061492798201089,-0.1990786709756571,0.8061492798201083,-0.02519836122438741,-0.9754205124468985,-0.9710723987012264,-0.9687844435914135,-0.9679744188174053,-0.9638700359629111,-0.30995135832208337,-0.3066491017586911,-0.0738298346169804,-0.9866697529754859,-0.9447427038078796,-0.9646099087073796,-1.025506104641436,-0.9460204298106814,-0.12305025269876033,0.6996260635175372,0.013789681405201015,1,46.99250030517578,2018-07-09 00:00:00-04:00
-0.9647450258227549,-0.9679556554699099,-0.9584651115766609,-0.9618737417009706,-0.3862879818085662,0.2745402087446645,1.252041414731083,0.604919631586147,1.2520414147310825,0.1360988809227671,-0.9724982825585939,-0.96968971962809,-0.967951002252868,-0.9681714674945869,-0.9619933489714376,-0.2716163914886367,-0.30259149025256377,0.037897351898259116,-0.9873835680112506,-0.9443625981525554,-0.9948447442399462,-1.0288317141137129,-0.9131591579964721,-0.15582120955610684,0.7008809642549636,-0.0012075486346372433,0,47.64500045776367,2018-07-10 00:00:00-04:00
-0.9605179157796339,-0.9658820706811633,-0.9553609181022868,-0.9626271388036246,-0.6602498975763174,0.22514978356744952,0.9981834966982992,1.0864165624132538,0.9981834966982989,0.21155643716665018,-0.9702539500841398,-0.9685158471433981,-0.967182369125838,-0.9683262903046924,-0.9599977672998854,-0.24355114661430302,-0.2933507780510489,0.10070001091802044,-0.9879231068810369,-0.944087728094416,-1.017377212999039,-1.0473288131299325,-0.9396707590601097,-0.16707414500403545,-0.12025563820141275,-0.013061027745416124,0,47.587501525878906,2018-07-11 00:00:00-04:00
-0.9682384858132465,-0.9710659799195781,-0.9644266529483692,-0.970720756581497,-0.4526775478273603,-0.27725197936615026,0.23719982410542081,0.8841171638836965,0.2371998241054201,0.037458053267200364,-0.9699918808411251,-0.9682820203632895,-0.9667888714295804,-0.9691004124089804,-0.9583873470329406,-0.24197311153536025,-0.285621146368017,0.08239053168329527,-0.9904189787063008,-0.9429386134500967,-1.1184795462451869,-1.0488083959004861,-0.9709933064705589,-0.15795363464943002,-0.7692638576164142,0.0166269902376586,1,46.970001220703125,2018-07-12 00:00:00-04:00
-0.9646402262875178,-0.9654327816724627,-0.9584298556122124,-0.9603991421427256,-0.5094004026336028,0.21108690348095557,1.1690545908548942,0.854609824721305,1.1690545908548937,0.5857876657873636,-0.9677698788902466,-0.9670141972621087,-0.965970835312636,-0.9690423528484706,-0.9568260522292682,-0.21570025216952204,-0.27382566433314826,0.13165567783394047,-0.9901865854110872,-0.9430752392136684,-1.108264173288989,-1.0426213355331468,-0.9409854361422975,-0.17503820656081415,0.8562308607768427,0.0015692180816020717,1,47.75749969482422,2018-07-13 00:00:00-04:00
-0.9592253526410621,-0.9639467530028407,-0.9528210891885901,-0.9594162522763027,-0.9060585037027618,0.2539723245262316,1.135500729471173,0.9034352402633599,1.1355007294711725,0.3971804256880165,-0.9657606767251875,-0.9657665212820135,-0.96514297665951,-0.9689491064076908,-0.9557752218406559,-0.19343498884802926,-0.2596335083519104,0.1606957265386308,-0.9898049032534206,-0.9433040933733516,-1.0913711882532486,-1.0616648430531574,-0.9201709908756102,-0.21823857434229807,0.0317794230152178,-0.002197563478096213,0,47.83250045776367,2018-07-16 00:00:00-04:00
-0.9576882217162908,-0.9611474504514491,-0.9545142905224212,-0.9607923616313613,-0.7245511095024222,0.16385110037605868,0.7253002620841524,1.07698743199729,0.7253002620841519,0.38441349417561116,-0.9643844609511788,-0.9647785066497251,-0.9644062455365738,-0.9685849153511996,-0.9547770746847638,-0.18038801416968747,-0.2454930024505172,0.16006989220828174,-0.9886796698514031,-0.9437900592035022,-1.0466442145731727,-1.0670016838424174,-0.9451922697408163,-0.439916273448004,-0.17446147639818732,0.002824529994115296,1,47.727500915527344,2018-07-17 00:00:00-04:00
-0.9638716608251321,-0.9638430790367483,-0.9588178865247466,-0.9590231386911112,-0.6892859135866991,0.25052664635468275,0.884251554882114,0.9757209973465856,0.8842515548821137,0.30748932023326886,-0.9629143129828872,-0.9637035164572763,-0.9636229832441896,-0.9681081273516793,-0.9542345729632009,-0.16694584584408592,-0.23130940484547063,0.16059202629946928,-0.9872232768309748,-0.9444076030385701,-0.9891336894983567,-1.0677460957170601,-0.9193536422949079,-0.45392853847103454,0.10051095251273037,-0.005499571682084587,0,47.86249923706055,2018-07-18 00:00:00-04:00
-0.9567799413089119,-0.964084967379813,-0.956242801646601,-0.962463517982202,-0.6276471737169096,0.009807567973813701,0.5338526049297498,0.7617950457551994,0.5338526049297493,0.24870725529552748,-0.9623806617738622,-0.9630829965014389,-0.9630170943981797,-0.9672794651802848,-0.9538615144927686,-0.16621006548936662,-0.21980536704825054,0.1281243026676023,-0.98598366949218,-0.9440395526676132,-0.9641680173341778,-1.0760939505454044,-0.946620883285719,-0.5355453279393377,-0.3552548489545595,0.007743111780097748,1,47.59999847412109,2018-07-19 00:00:00-04:00
-0.9640812598956066,-0.9614930127606056,-0.9570893754005668,-0.9576139874614353,-0.3482383137692573,0.2628258472980511,1.0277504985207775,0.869336234698589,1.0277504985207766,0.190427818270383,-0.9610007845108476,-0.962025291896914,-0.9622282480401394,-0.9663329227988761,-0.9534464504433273,-0.15497039341145752,-0.20820138823285417,0.12933526924060407,-0.9840495716463304,-0.9441973639476376,-0.9057673777464521,-1.0743704175669697,-0.912877726617036,-0.5371691055326723,0.36981585254539034,-0.002295745728111308,0,47.970001220703125,2018-07-20 00:00:00-04:00
-0.9567799413089119,-0.9619077613584259,-0.9553961740667355,-0.9590559158071179,-0.3202931218897649,0.15675231966944916,0.8586052905373726,0.8602172808102257,0.8586052905373717,0.4555735768800546,-0.9601522202273103,-0.961215864021748,-0.9615317933789561,-0.9652808197766574,-0.9531559767641072,-0.15116187692253322,-0.19810472143472568,0.11107145222830747,-0.9826022365175363,-0.9435888850188638,-0.8816023609645357,-1.0785126015504152,-0.9472685746518676,-0.5610850365848938,-0.17983720504839526,0.0008876030740209181,1,47.86000061035156,2018-07-23 00:00:00-04:00
-0.9606227686208402,-0.9635320044050203,-0.9575479720678981,-0.958498863690171,-0.6566401308800193,0.1879540788723838,0.9136463872253078,0.9952592479866313,0.913646387225307,0.3313478598785227,-0.9593495956390617,-0.9604265202123614,-0.9608389064783476,-0.9641038002422053,-0.9530442008819503,-0.14828408177826222,-0.189412702572004,0.09405159664096296,-0.9813472732510031,-0.9425017255594599,-0.8756476718320625,-1.0810188469393662,-0.9206733092951708,-0.6143291740486938,-0.005540737442526428,0.0072281294778932855,1,47.90250015258789,2018-07-24 00:00:00-04:00
-0.9544393295119988,-0.9576569178148405,-0.9487643925892045,-0.9539442213100201,-0.4622653178199135,0.4389265748382871,1.0560011697337137,1.005304241855646,1.056001169733713,0.21815602229876566,-0.9578070162256627,-0.9592462531790173,-0.9599790459611663,-0.9621984012793576,-0.9527302328882706,-0.13629865765523316,-0.1798990492782128,0.104007186942203,-0.9806282177904492,-0.9392771207605112,-0.9414720374950153,-1.0866959534942928,-0.8895729795696662,-0.675904492133223,0.3416192577852892,0.009385904032722393,1,48.25,2018-07-25 00:00:00-04:00
-0.9523083167855603,-0.9535443413816792,-0.9474239662034588,-0.9479806924588039,-0.6049336317809585,0.733083871798475,1.274601006501656,1.1532184059086454,1.2746010065016553,0.14233720512744322,-0.955384962810178,-0.9575681021358946,-0.9588986992314884,-0.9603704123792692,-0.9522553646355032,-0.11383551484134054,-0.16749009002916432,0.13908906617864505,-0.9782246143326361,-0.938095948083607,-0.9060634220150282,-1.0884262145514616,-0.8617793022219314,-0.7132304799638575,0.45976291912225303,-0.003136010530107011,0,48.70500183105469,2018-07-26 00:00:00-04:00
-0.9468934431391046,-0.9497082464359141,-0.9432614478848277,-0.9499794611145448,-0.4351310675640427,0.5596650039752623,0.6034937511669461,1.0429385012585084,0.6034937511669458,0.10924029891165421,-0.9537920536672475,-0.9562543222624241,-0.9579459197727136,-0.9586022441286853,-0.951702183087545,-0.10307771337684743,-0.15526509966986207,0.13685994964551335,-0.9769477929261831,-0.9357838016653752,-0.9319003456652646,-1.0907029196880997,-0.8935085279555018,-0.7427201617722575,-0.22584384646428385,-0.016771394256692655,0,48.5525016784668,2018-07-27 00:00:00-04:00
-0.9455659112848077,-0.9523693346103336,-0.9556430734696755,-0.9605631336262032,-0.08003910706140144,-0.23854117428259955,-0.653832441073121,0.43497885286172416,-0.6538324410731213,0.04574100815322108,-0.9545473432211841,-0.9561487613939342,-0.9574816501595435,-0.957638109649435,-0.9515028382779223,-0.12280883989455958,-0.14969959634561222,0.056168194248768025,-0.9770869607969471,-0.9335908252087398,-0.9936059893944399,-1.0665927891797276,-0.9334677919009461,-0.7110956802323457,-0.9724158892145364,-0.005618393141260587,0,47.744998931884766,2018-07-30 00:00:00-04:00
-0.9563607431679632,-0.962702612676283,-0.9592764293661781,-0.9640690671493073,-0.2949386373211345,-0.4634177911090104,-1.0703415659795859,-0.39880430174805137,-1.0703415659795863,-0.33006562731203654,-0.9558472441033704,-0.9564120469366614,-0.9571850364052641,-0.9567936111000203,-0.9512949504762569,-0.1487282265728295,-0.1507834700356754,-0.024401059922843367,-0.9778494934760806,-0.9309550686576089,-1.084023413000323,-1.0629638686625331,-0.9684462859544226,-0.719208394139728,-0.3617606269567313,0.0019988940220761384,1,47.477500915527344,2018-07-31 00:00:00-04:00
-0.9619502471691679,-0.9629099606084673,-0.9583240338929666,-0.9628239074031089,1.0214779709004094,-0.38304496653126324,-1.3901214490492608,-1.10766719255881,-1.390121449049261,-0.32288571048490206,-0.9566686210598988,-0.9565228383888289,-0.9568469801991318,-0.9562464466553727,-0.9510115966813004,-0.1674704590270335,-0.15565383417144035,-0.070281254485648,-0.9779964036745539,-0.9296347087659128,-1.1227142910717944,-1.0627524302139595,-0.902956937830714,-0.6164259795691885,0.055305276854953164,0.05724019235511406,1,47.5724983215332,2018-08-01 00:00:00-04:00
-0.9311029890564116,-0.9296638395674717,-0.9302095821941572,-0.9260927274488397,3.0712728658577237,1.1251970765660662,1.2181115234228577,-0.4420665240022779,1.2181115234228572,0.700654130532403,-0.9501961972257864,-0.952864104712826,-0.9549564436769541,-0.9531534723624506,-0.9500241293518041,-0.09276280778431006,-0.14359287279375407,0.134872441239405,-0.9713114145086716,-0.9305577206875855,-0.9141952397835368,-0.9795762783046771,-0.789959078705734,-0.36005576638395675,3.0799072805566348,0.02881169429553223,1,50.375,2018-08-02 00:00:00-04:00
-0.9260374827313927,-0.9067854842698536,-0.9194858481527922,-0.9067931485206816,2.674291823434025,1.545556039632852,1.1180626736830674,0.3360568347188797,1.1180626736830668,1.1676352477461054,-0.9411467117979877,-0.9475787693455798,-0.9523173708251864,-0.9492846148762455,-0.9485838649762213,0.01127115506756124,-0.11172286924547509,0.37489488997455794,-0.9588631393143044,-0.9362723115983017,-0.42572144418259167,-0.9352652513402518,-0.686162129519441,-0.14253985816751383,1.5233744909966191,0.002888952350950988,1,51.84749984741211,2018-08-03 00:00:00-04:00
-0.9035046764539164,-0.905541343943296,-0.9013896344250764,-0.9048272099326694,0.5962287952426788,1.5824724361776068,1.160772104940201,1.2430692705366824,1.1607721049402009,1.3209837785540952,-0.9333601862192895,-0.9425956033790647,-0.9496979862586195,-0.9457623536641034,-0.9471863166471949,0.09430076961261574,-0.0684920759576551,0.512551448498015,-0.9487074801043256,-0.9401610401204735,-0.051859632215449626,-0.9397724575063803,-0.6305288675776806,-0.0667309587807806,0.10403824089023553,0.005179131117691327,1,51.997501373291016,2018-08-06 00:00:00-04:00
-0.9001160159986621,-0.9037788337862775,-0.8957808141755539,-0.901288234534948,0.020532007216771838,1.6500388400690094,1.2557142226437101,1.2564395327964657,1.2557142226437095,1.2739757063801604,-0.9263010763509212,-0.9377248751472179,-0.9470304753521354,-0.9425092759786777,-0.9456969268083395,0.16381087099621353,-0.01906036430680659,0.5876868133017913,-0.9394479482548259,-0.9436186715815197,0.28331315783972155,-0.9542944722253146,-0.588238646568752,-0.039808260854209486,0.2294313705910838,-0.009419103115860248,0,52.26750183105469,2018-08-07 00:00:00-04:00
-0.8955046232243481,-0.9029148489132084,-0.8968743949842596,-0.9077108548171461,0.03215789598019704,1.2502519001563432,0.9044630967857606,1.1804906668673947,0.90446309678576,1.1440067445105495,-0.9217746096259123,-0.9339752612098315,-0.9447413331109287,-0.9395605713848254,-0.944377692860846,0.1973434223277974,0.027647422596455067,0.5546815280156265,-0.93332834715704,-0.9442156639474762,0.45804591348406193,-0.9624193650604834,-0.6307983231537362,0.006014182415077844,-0.5698591936370144,0.0006757379803526583,1,51.77750015258789,2018-08-08 00:00:00-04:00
